e9aee741b6ed460a903b54dda5e75761,"Sanford, Simonis and West",59.3503816143,18.1201923738
ed86d25dec5c4abfb4264fec300853eb,"Ziemann, Hayes and Friesen",59.3279346527,18.0670737429
18aa834705ee472e8dd282a0432afb8e,Dicki-Armstrong,59.2904295474,18.072925522
eb5b6b5b6161421384d8631f2ceb3e8c,Doyle-West,59.3310197346,18.0643379979
6eb6765e666947979c04c116d67773ac,Bailey Inc,59.3589305674,18.1051713681
8345130277fe4b6b9d7514e27ff9f5c0,Hamill and Sons,59.2643976459,18.0604930438
52523f15ae9c4732b14860c1039d77e0,Schaefer-Kertzmann,59.330927855,18.1522331267
68eb4cc1b1f14c60896f8ad276eeb764,Hudson-Hettinger,59.3411683235,18.0578015534
7a30a543fdf942598c298d4b15071b0c,Yost Inc,59.3453941831,18.0486619983
0341e5f35ce34711ba3fbf16a1e78883,Kling-Treutel,59.3518112962,18.0553141159
5aee4598751e411eb14cbfaf24c94c63,Schroeder Group,59.3416954881,18.0945953996
26bb55af444446a89daf4687e957aee0,"Pagac, Wilkinson and McCullough",59.3127130361,18.0580852855
4c89d78a6b634a09ad537c9ea5f75350,Baumbach-Bradtke,59.342244791,18.066023149
401c9d63616c4a33bbc728d964b1b900,Schimmel PLC,59.3560189189,18.0598894133
40681fe1170241b4b81876b969d21446,Ankunding Ltd,59.3370724121,18.1018069489
2a1af53535b34908a98b0675019aea98,Smitham-Carter,59.351578847,18.1256352981
e5b8a9f4ec8d4397aa73bd9ee9fcbc21,Brown LLC,59.3314544118,18.043768763
c5a91fa732c14203aafa5cade3c5a338,Fahey-Jaskolski,59.3815334782,18.1165471741
c199e3948a7a4e43857b14fa5e0a380f,Bahringer-Kerluke,59.3022297377,18.0710121487
b7754496f9c04c199a2ba0b3088d73ba,Stiedemann-Ledner,59.2926071697,18.0776993203
b282b93c444d41f389dfd48cd57cc8b4,"Gorczany, Witting and Beier",59.3261236088,18.0792138253
f3c7d74983ff4c53a4098c26aae765be,Bednar Group,59.3334755244,18.0702545432
f2cf47d689094003a383e3086c11a46f,Metz-Crooks,59.3849887661,18.0659501365
f317fbe6a622476c9c6066f1e3280133,Crona-Satterfield,59.3415979904,18.0845695529
a8786c2ebaac4358b7d2c35318c81d3a,Simonis-Ledner,59.3335032897,18.0786783809
1ac1eda2a2584afcbd097aa944b07ddb,Schaden-Stanton,59.3471143303,18.0015305405
1b6431d735504bfe8d0f23d3959f3165,"Dickens, Wiegand and Kautzer",59.3319188234,18.0648008735
203f8bd7ef3e4529b1fc918484c2d0d1,Kunde LLC,59.3323666374,18.0687569669
87c653509fc149bca4ed0d57e33297ae,Lang-Rosenbaum,59.3509460473,18.0249801358
9ca604dec5604dfb93932723db2c948c,Parisian-Lemke,59.316326394,18.0685353196
90acf82b5be44b71a892dee4600d7e1a,Yost-Nicolas,59.3273429271,18.0713062262
0076b82a5a65403ca47684d8f11d43fc,Hermiston-Graham,59.3882360296,18.1410975986
6e145a9320c84ac491fc4d7bac102d0d,Prohaska-Klocko,59.3319318204,18.0657335128
743fcb5d72114c6f9813dd54fe4d4604,Runolfsson Group,59.3496292887,18.0373283395
b92c4398d0954ba9a93f324c22f4d7fe,"Crist, Lesch and Kessler",59.3727041936,18.1021230698
43495a98d13e4d4d9eaf36b2d71d6040,Schaefer PLC,59.3313746106,18.0412501202
7abcd5ffc6c14575b3777cfbef997ab8,Anderson-Wisozk,59.3325351564,18.0656321693
64282eb7bdef4342a9c6b685c6423041,"Hoppe, Labadie and Marks",59.3982905019,18.1205776319
c8c4aedafb634b7ba9f3c063af5c2f8c,McDermott-Armstrong,59.334182834,18.0737972576
5445282bad6049088bb189b37ba2b8d6,Skiles-Sanford,59.3418992189,18.0753552706
270358bba9fa4cc79ef9e8d65895f4dd,"Mohr, Romaguera and Mayer",59.324235938,18.0530538037
a51fa317ef40498fa3bbd66e4944bb5b,"Cole, Rau and Bednar",59.3349922773,18.0747428752
046d4a1a6e544b56837c11ae32371a7f,"Mayer, Kessler and McClure",59.3290739059,18.0483455117
efec3f852da3466ba2cbedf70a7900a1,Kunde and Sons,59.3448428756,18.0513377081
021854b4ad7e4bce82f861d267f7fe4d,Labadie Group,59.3257345763,18.0774257424
118fb14994ff40309728587d92c63f34,Dibbert-Rutherford,59.2877126817,18.0087471895
d238d545384649ac8bf51dabcc9b2db5,"Zboncak, Kris and Marvin",59.3119852085,18.0666484156
9e8d246f6bc14c38b46f6c8cd87200df,Zulauf PLC,59.3194810291,18.0667526102
22c45affda5949ab8eb6afaa5eaf3490,"Rath, Huel and Tremblay",59.3752638114,17.9893998336
efc5b64b4c944c0996c0069dc90b9ef6,Boehm-Kshlerin,59.3268642297,18.0772556525
c918874b76e64ba7b4f70d9fd0eea164,Green Ltd,59.3299653182,18.0303190078
52a687b365414d3193db4a021236ec44,Runte-Anderson,59.3735565688,18.0394069979
17e7ef62f3024e13ba310e8057751564,Zieme-Christiansen,59.3327868422,18.0636887988
956417e18cd84b42aab4f61eadc5085b,Kling Group,59.2836643605,18.0518469514
4843dee3a16a4ca19e81f03d0a592a0d,Morar-Kutch,59.3415491161,18.0569375447
1729685ec5ed437ba2f660b39b9c44e6,"Dickinson, Stoltenberg and Romaguera",59.3335577886,18.0670498438
492cae5c2b194d86a3422619a6477417,Stamm-Feeney,59.3415619152,18.0661311559
ab0587ecff9647b89780d167ebf37f11,Upton-Reichert,59.3543504711,18.0076993228
7f53d1b9327440f097ef723687905f64,D'Amore-Jerde,59.3334318832,18.0685729923
4ac2cb68b3494c36bdce888f6eb1553f,Rutherford-Hirthe,59.3622944829,18.0572566578
40d49a78c47944cdabf3acbe6b5dc776,Crona-Hessel,59.2984226475,18.0600031408
6d2b0c68e86f4e399f002374274de6ff,Mosciski PLC,59.2762663688,18.0237187584
6c59288d61bf4d87992fa3b79e455fca,Cummerata Ltd,59.3373484813,18.0221262774
51f16d51406f4da68348ad03e0dd8d0f,Hamill Ltd,59.3296691697,18.0748702739
369455e5e29240aa9832be71c1387a05,Hermiston and Sons,59.3000243767,18.0158284335
0ca5fbde15744cf0bd2b3da52f2823d9,"Dare, Kovacek and Koelpin",59.3237577133,18.0493075453
a6236301a5c94acd8215230cd591eee8,"Konopelski, Buckridge and Wuckert",59.2869250161,18.0655805806
df5bdbb31adc48b1b2dad5e6cc06ff0a,"Kirlin, Jenkins and Dickinson",59.3228129277,18.003344176
e5900b7b89fe417c9db18e370c2bfb20,DuBuque Ltd,59.3409557134,18.0803901676
1f7b92851a004f709218fef6747b8e98,"Raynor, Rempel and Lueilwitz",59.3936335518,18.0775978527
5387f9ca9a304a4bb77e8ca7caf7a932,Fisher-Rutherford,59.3712195164,18.0752498406
139fd7ca829040e993d121ac086f5c92,"Howell, Gorczany and Tremblay",59.348626374,18.1120017522
46b4b6d870af46559621b7e65f68c9f6,"Shields, McClure and Bradtke",59.3003542402,18.0897785479
1390ddd510854e99a6cdb92c2ee123c1,Kiehn Ltd,59.3609390967,18.0593945147
3191478a0dbb48c4a85fcd616a8c61c6,Deckow-Barton,59.3315358067,18.0597391727
6eafa975164a4029a9f6a00092b5cd22,"Marks, Stehr and Cole",59.3329329685,18.0557345503
66b99def6dfe44c2a7bf87c6e5f21ce5,"Hagenes, Waelchi and Kuphal",59.2731032042,18.0675496581
8f3c190c10394e10aa9b28e7aba6327c,"Friesen, Pfeffer and Kuhn",59.3416329845,18.0662669798
ff845dd29b294552bfcc8b5ef6a86086,Predovic LLC,59.3307955363,18.0650266414
356e8987be4e4abc8f97e3cf05879c2a,"Lubowitz, Simonis and Yost",59.3516758683,18.0779991519
c5e8b3c699e140d6a5147e044c2e2edb,Cronin-Schuppe,59.3275588029,18.077010503
e98b8ef84b4c4270b2b35b2953fef6bc,"Kling, Steuber and Bayer",59.3977837256,17.9823522432
84b27a324e0d44eb8063345b9a4516c7,"Hansen, Ratke and Hilpert",59.3378229203,18.0730472978
507d21ac6c084b78816c8c5bc721f48f,Moore-Murazik,59.371413341,18.0687294183
0f763e81e1574175bef21ff68dc65ab1,Bergnaum Ltd,59.3105615202,18.0585116103
065e0980a2404b19aa36a7ca3e968faf,"Hoeger, Beier and Romaguera",59.3254269678,18.0479933423
5c1060088ac146a18ef3a28a61e95c0d,Sipes LLC,59.3512608215,18.0556428814
c5647f4b563c447db39302e56026073f,Volkman Ltd,59.3409319189,18.1259819568
24da2de603c141e9ae15b0b4fbd95e5b,Bosco-Leannon,59.3821477125,18.0519255597
89a62e241fba4d90bf34a1063b942bd2,"Ziemann, Waters and Nienow",59.3573144731,18.1475414179
c03c7e215f4a4b68ad65d687e8a6be8d,Beer-Conroy,59.321939175,18.1134955446
370ace1ffef0480cb7aed9f25f74c1cd,Boehm Group,59.363083512,18.0476644461
ed3d04050aff4da786ce57d8f0503e77,Swift Group,59.2474775724,18.0863788078
badbc17c56a94290b381ea4d1759dfe9,"Gaylord, Pollich and Ullrich",59.2983898451,18.0601031044
730baf96bad54230802b7b0ae0248c63,"Schmeler, Haag and Nitzsche",59.334812901,18.0792448299
3592b11089014d559f35e28453f96d3e,Sauer Inc,59.3284642963,18.0715867579
d8cdcc15036746c19c21225c73125ad1,Lesch-Armstrong,59.3648637634,18.0643693061
e8ab48539b0c4e86a723d5432b8631c9,Larkin LLC,59.32077891,18.1549944967
01b9618d2dc94257a83017e5032a2573,"Renner, Berge and Durgan",59.3299457235,18.0655583435
6e83d922b27549dbb5ade24ceb466aaf,Ryan Ltd,59.3348143254,18.0639356377
524003170d374f7a87beb13b4c18da15,"Lemke, Macejkovic and Bechtelar",59.3076694367,18.0604746204
92eaec07c4144f5d98458ecb9ec67da2,Aufderhar-Armstrong,59.3685355896,18.0981843318
60798e06297148b09702b68a729fb658,"Haag, Schneider and Schmeler",59.3045174772,18.0649211306
aff263391ca645139737d4991ff9053f,"Reynolds, O'Hara and Ruecker",59.3301443471,18.0700805743
bafc8dc782da4fc08eec993d13527980,Denesik-Medhurst,59.3205617377,18.0379302442
6536b2c550e04eeaac3936330e48110f,"Herzog, Kiehn and Schultz",59.2964394024,18.1103175231
69e15ffdfb0d408abc5becb693565271,"Goyette, Weissnat and Hyatt",59.3303801384,18.0188236984
d1887f93f1cb47e58fa298b51bdeed44,Zieme Group,59.2783675331,18.0656701487
378bfb3478a84c7ead0e592fbaeea22a,Reichert PLC,59.3712688835,18.055266917
d47bd0792dd1405b9c70ff88d27fe5bc,"Daniel, Bednar and Ratke",59.3119721957,18.0513974243
5be2233e5ecb4c97a90518029cc61258,Flatley-Macejkovic,59.2937448784,18.0592350742
5bf4f817afc0439c996e606e9ff7d766,Brekke Ltd,59.2821753658,18.0923344904
79ad1813f05a4e9d860bcec36936b704,"Bednar, Treutel and Casper",59.3723578101,18.0629021764
2a832adbf2e04108a30841279432d883,Durgan LLC,59.3613703848,18.0322360903
8fbeff97222e493cbff91f1f631f77e4,"Thompson, Daniel and Crooks",59.345282512,18.0682064963
814f920710f04acd8ab2e364c85a7eb8,Blick-Larkin,59.3375824493,18.0587430996
a53734998b8b429e80c294b61988d44e,Kautzer Ltd,59.3329083118,18.0631704776
14bb43a48f074f90b8a57e8a2e855b7f,Zboncak-Bradtke,59.3202794572,18.0815189808
386299d147a6427e9129e276eba4572c,Cartwright Inc,59.3313436494,18.0702638133
f3223c3ff798485b9de1145dda61b7e1,"Marvin, Krajcik and Romaguera",59.351094186,18.0482479248
a37cff61c3ef45f3b5a05749dbcb6253,Ernser Group,59.3404508985,18.0674369769
527d2426f70c47439fe0916d554e10ab,"Ebert, Gerhold and Morar",59.3328473122,18.0629914131
18e57f907a5143329c1567b4fd72d30c,Volkman-Gorczany,59.3452791888,18.0675179353
b37316085fed4b57bd21013e42bd566c,Medhurst-Schinner,59.3265704104,18.0651848484
947e5bc8bddb43dba0f31751ffd5e30a,Bashirian-Trantow,59.3478676391,18.0641552763
8dbdedf2637e48a0b974b6734f48487b,Dooley-Glover,59.3324053292,18.0739874188
f3039480a622496db3885255af3f7c12,Jewess and Sons,59.3151651456,18.0561348484
d5101521969b4903ac82d805bca87335,Maggio-Lesch,59.2870748621,18.0712366697
675f5afe34034e3bb057e12402803b32,Reynolds Group,59.4035614049,18.0494582771
30c4e86cadab4488a058f5639547cbc6,"Wisozk, Mante and Goldner",59.3212303545,18.0608711817
99769e6e25e04a8084fb76ba4d06767b,"Murphy, Weimann and Ruecker",59.3254946436,18.0734811099
8d0f5fa4766f4038a7555d5b506bad42,Hettinger Ltd,59.3388456413,18.0619959686
0e43815c473a4b698d37e9b353d233c9,Goldner-Blick,59.336813812,18.0601579971
aaaec538a8e64b1db1c3a169b98350bb,Ankunding-Hintz,59.3342852958,18.062490608
c7bb0007960c4962a4dda69dde4ed193,Sawayn-Rohan,59.3381896833,18.0579317397
89a52920b6b847bba990dd1b4c048cd7,Rowe-Welch,59.3254484563,18.0517729862
852ca82a48584b8886ec2afd542d8fbd,"Vandervort, Gibson and Torp",59.3287122837,18.0873543894
725bcdfd0cd444319e6b2481cdb6cc5e,Labadie Ltd,59.335229666,18.062149635
240d5a74271b438fac89ccd6ab4e7a9d,"Kreiger, Langosh and Hamill",59.3409049918,18.0682312441
34bf824a14644e96bd6c4dd98f46c3c4,Goodwin and Sons,59.3273750063,18.0725845117
79748c01a4b746b794e7d00332a139d1,"Jenkins, Bergstrom and Zulauf",59.2853741375,18.0370055343
6f2461b6ac0448f2ac18e2802f8c6f0f,"Farrell, Witting and Lueilwitz",59.3346866379,18.0894280626
b6c9d301331a44bf91fa0aa4b50d36bd,"Wolf, Lueilwitz and Cremin",59.3266099206,18.1320955784
e9242609d365436baf17fa39dcbb9475,Lemke-Cronin,59.2780189331,18.1151537942
1ee9119a17c7449ca41c3ffa55b90edf,Hettinger LLC,59.3326025161,18.0651171556
b3e1a7be592a4bf2b02b6711791b5d70,Jerde-Gleason,59.3006875829,18.0342825573
c908ded960544417a610d2e79f717222,"Schamberger, Oberbrunner and Roob",59.3324558713,18.0040555181
3dc5f4b11a7540218bbb79ee8f3e2497,Graham-Kassulke,59.2403179638,18.0578213624
cd94a231c1b14fbb82b3ee251b84c302,Berge LLC,59.3248813812,18.0670851981
981e01413b274399bab70b26eecaff4e,Towne-Klocko,59.3351329938,18.0284586381
fc1edc47ddc54bbc9dadf2fb370ce2a3,"Bahringer, Lynch and Considine",59.3098033866,18.0964267627
fc174f6947bc40f1a556575d4d11e2ea,Jacobson-Satterfield,59.3399541877,18.102284975
c45b130576fb4cc58e9357b8bfd518e6,Schulist PLC,59.2551385389,18.0667914422
f105968098bb4bc0a108ccbd09fdb7b5,Graham and Sons,59.2738529769,18.0972558953
d8c7cd1f01eb46cc81261b301c745509,Kirlin-VonRueden,59.3404621978,18.0550166176
a70bc9e633a8435e8ceee5297451bc5e,Kshlerin-Hauck,59.3240809236,18.0979222547
bb83077c61504541a266e4542958fd0a,Dickinson and Sons,59.3136602993,18.1487523766
f387a8b0042c4f22837521c1ffb7fc01,Stamm-Gislason,59.4029843932,18.0992862087
86e22c0152594a19a9c94b86f6ff2f2a,Schiller-Bradtke,59.3307353439,18.0530175571
b049eb970455456d971423b427ca57cf,"Huel, Abshire and Bins",59.3118887897,18.0078539199
c00eb076f6fd4391a0b147b178a428f1,"Carter, Koepp and Heathcote",59.2992608336,18.0333159764
9423c91876544149b53f073cfddbd28f,Pacocha-Murphy,59.3061365025,17.989775541
dc52e58e6fcf49f9be9a1c0157f03fc5,"Pfannerstill, McGlynn and Schiller",59.3382371316,18.0691600519
d19a2c17c60645d9a6ea726971fa373b,Lehner-Williamson,59.4011212474,17.9792739987
57e8b999197f437d81071ca87f6114ea,Cassin Ltd,59.3326159457,18.0719936958
f6767428c32e43869b9f09cd9d030d98,Treutel-Kerluke,59.2941335687,18.0440813405
d83f1c9ce27d43f09c7f48760a811538,Abshire-Koss,59.3360812114,18.0990702683
9c969dd31c2943e1893c8fb6fe33a7bb,Denesik and Sons,59.3305190693,18.0600551853
9b396fa8436a4c32915bccb924e7b9bb,"Ortiz, Hand and Dietrich",59.3307246437,18.0614376483
fd36fa1168e74be497fc8d55a5a736f2,Kshlerin and Sons,59.3329791928,18.0655887248
97c63c69fa6841fabf60f7c94d5127ed,Kerluke LLC,59.3286770049,18.0201785778
16d532df75bf43f68c0ab7310184e654,"Greenholt, Krajcik and Kuhlman",59.3123856305,18.0517094569
eefbb24070ba40f5b3c55b0954a47275,"Price, Mueller and Daniel",59.3727227271,18.0313985695
c9c2b002633b431fadabd9409f2f56a8,"Sawayn, Collier and Dickens",59.3126850204,18.1011605985
ac77587b4a404290ae0caaba40ad7fa2,Heaney Inc,59.317432935,18.0527541761
13ddf16e88b94f00874a95d40ce372ad,Schuppe-Feil,59.3432072142,18.0800404145
bf8d8f419c7a4342a82187b111d9f179,"Parisian, Leuschke and Glover",59.3063223484,18.0773047871
9a3a2a13d22845d888bb4a4907b24448,Lynch-Gaylord,59.3229312029,18.0643245076
f7373cb60a3742f5b475e7cc899c03fa,Murazik-Stamm,59.3396133674,18.0531353852
244b498f8bf84e91ad922b00f411f9b1,Lowe-Kris,59.3488060585,18.0617887863
14f7ec8c2f394014b9cc0e7a4dd5aa42,"Baumbach, Fahey and Conn",59.3273937752,18.0681720661
51fa76e8c5dd4f43a13f5800e181ae6a,Dickinson-Schimmel,59.331883767,18.0608126187
04bff95b10be46ba830b88d30b97ce1a,Pacocha Group,59.3537793741,18.0313433079
5fce92d8669b4114b92086e2c606e9d9,"Tromp, Auer and Wilkinson",59.2959512068,17.9869498478
57d003f61ee54d83a1eae8402286501d,"Auer, Bahringer and Braun",59.4017940561,18.1011328272
105df161bc5d4fb18f59078c3c635ab9,"Wisozk, Zieme and Brekke",59.3176422695,18.0512639667
0dde2174f61b44d28e660cecca303ad7,Bergstrom and Sons,59.3604335475,18.0776284312
42d2fcc687fb49328511fe4fedf94a37,Doyle-Howe,59.3202501389,18.0712838976
1b8a52fc612942649908b5ea297b831b,"Labadie, Armstrong and Towne",59.3398221087,18.074767303
d36aca7497094928bd2d13f29741f330,Glover-Zulauf,59.3324949344,18.0814564807
cba79ee44c4741c79f4134c21148f0bf,Purdy-Sanford,59.3812389003,18.1338658405
b73d7f068c724a2aadcc58cee74ec180,Stoltenberg-Prosacco,59.3275869959,18.0673584763
35b29fda1c8f4299b4582100c50dea55,Glover-Sanford,59.344457052,18.065843944
48f7929c2fd2496ab20442c22f26e75a,"Balistreri, Feil and Rogahn",59.3425174987,18.0285827122
da8d458f541c42e78ae34ec08c422860,Kunze-Frami,59.3314399606,18.0790888523
95f103ea31854aad9cfb5e3a2d8d4586,Bashirian LLC,59.3387718455,18.0683685675
b902998c6f1944b5a586a500720cbaa9,"Rice, Zemlak and Altenwerth",59.3396272496,18.0912389766
b9522a83056f4ddc8a3265ac7e4190c9,Kohler Ltd,59.3128158905,18.067748569
fb1adf98f83145e9ba82301aed45437a,Koch Inc,59.3108752814,18.0758166555
318ec98f442447cbb3bea9b67574eb23,"Runolfsdottir, Sauer and Keeling",59.3150524781,18.043818811
e1d1bafb4ac94f4784c87ad461aea0d4,"Bauch, Kulas and Ortiz",59.3495954839,18.0638551893
cdfa9928c56f4e16a0cae54148c9d096,Sporer PLC,59.340641314,18.0775538966
7a05eec61ce94c2abff769e9eb28689c,"DuBuque, Pfeffer and Heller",59.3505842686,18.0776422109
bf4d469b8ef4442cbd248824ae0f10ba,Rowe-Pfeffer,59.3386900814,18.0237757796
e6e632ca44ae47adbbf59bcf04175424,"Ullrich, Fadel and Bogan",59.3655288072,18.0565295662
cbe2b3bea3e54cb494f653306303200b,Satterfield Group,59.3332546462,18.0653339378
24a03e3ba4254d40b5a72ad08b73803c,Cormier-Nolan,59.396194096,18.0399839319
08c584ce01754fc9ba72798a5b508224,Murazik-Brakus,59.2624420844,18.0629744026
aeedd0a4bcf34018b7848693fcc66dfd,Herzog PLC,59.3732016674,18.0732832431
74d695fdbf5f43ff9329f5c2944019c1,Wiza-Rolfson,59.3188804913,18.1064930189
edcb12a151a54b55aea075e29d971c61,"Kuvalis, Sanford and Nitzsche",59.3420182585,18.074497911
328c48f7caba473f980fd9b9787c3e2e,Hagenes Inc,59.3171351536,18.1458092602
fe0741deb3174122adeeec26c951809e,Homenick LLC,59.3345981067,18.0628771733
b83e753f3b04445092eb4cdf49946624,Bergnaum Ltd,59.2907726885,18.079027867
58d2f11cf0af48b88d4c491bfe1ae5de,Reichel Ltd,59.2904895715,18.0444807387
b42a771d33cb452383726f6c80b80a71,"Sporer, Berge and Rempel",59.3045452842,18.1373255454
2e037daa825b4897a9c6f9135e717a0d,White-Osinski,59.3053831857,18.1094939663
0db04b85dc7b468eba70cf6e5e6c0778,Casper-Abbott,59.3211186017,18.0714724088
e11a94f34a9f48ae81fb1ba2e4008f76,Wunsch and Sons,59.3165686133,18.1149004242
ff4174ccecd340e4826cfe3d5fd110ed,Lynch Group,59.3234790776,18.0468675769
ba4b03edf53d4d989f613697eca0d4b8,"Fisher, Witting and Ernser",59.2149593326,17.9782185499
b8d5571a6f4440fca1940a552c5fda4a,"Muller, Schaefer and Lubowitz",59.34888548,18.10579394
d9c1576883634fd5a92839571b0845bf,Ullrich-Emard,59.3119818131,18.0500188134
7c68eba4001540c28b85bc3ac5ef19e2,Hermann-Wiegand,59.3322978669,18.0648419333
ae36533bb5f6478e91f14aa17e65443c,"Braun, Pfeffer and Langworth",59.3276786344,18.0647506305
12ead3d35c4b47edaf6023ecb1049d00,Brakus-Flatley,59.3704780694,18.0790776895
53b74b86ceb04c1cbe805ed8e357808e,"Buckridge, Cassin and Ferry",59.2988969488,18.1728333463
ea4cd83156e642b194e134957a68ef17,"Lockman, Konopelski and McLaughlin",59.3339835376,18.0513198142
cbe16e966a8f460bbc537d73e0495eb9,Reynolds-Bogan,59.3043377773,18.0928731568
075e175d00624e5db6bc8f5b2095efdf,Stehr and Sons,59.3581949795,18.1152860805
f666db23a53e4f889a7f4e97a9f59ec8,"Hauck, Ward and McLaughlin",59.3304042705,18.067815205
a0d98c6128974bb581b31eb2a228160b,"Kulas, Pagac and Hane",59.3257306422,18.0379088443
a3810ca91c874d3ca4ec6445248b7d5e,"Brekke, Jakubowski and Kohler",59.3175101522,18.0253260579
530f34ede38f4946b841e16502d65338,Nader-Beatty,59.3301748249,18.0603311826
1a354b3e0429443f845202787a374a79,Pagac Ltd,59.3169154802,18.0518377863
a9dcc412a7ec423f98e67373403bf67d,Lueilwitz-Wolff,59.322202248,18.0725497696
22420999d5144d9b92c983d308e1ccd6,"Lowe, Cruickshank and Morissette",59.3126863238,18.0217981899
c4874a1d1fb547c3a77713278e53e4af,"Auer, Mertz and Flatley",59.3822261127,18.0672224615
f50a88eb6f0e418eb9a99e2dc02c6d61,"Considine, Wuckert and Ondricka",59.3138164513,18.0537390524
ece5cb402ecd46d2b5a087d923a93285,Pacocha-Emard,59.3324657259,18.0653899389
e1940863cb874a20855e482e9ba26655,"Grant, Gislason and Davis",59.3524038205,18.080798464
2d6f2ca7b22748e2a1db42a44713483c,Heller Ltd,59.2683920727,18.0852160135
8bb78b2786ad488fb4936c7bb6699ad4,Howe PLC,59.3311536964,18.0602183369
9387d48065994ee293203db285923aa5,Schmeler-Reichel,59.365246088,18.0372418716
0675906b79514bab88e10e09c4b3e7a8,"Beahan, Hoppe and Stark",59.3321386122,18.0523881521
16bc377ccf974bc5afaf1ee849f488d3,"Bechtelar, Rath and Von",59.3312942536,18.0672271616
54afed062c3c4ac68553f11d7cca27aa,"Cruickshank, Conroy and Bartoletti",59.3325198126,18.0652887747
956ded7ef01c45b2ac5c5c4bea608542,Braun Ltd,59.3289236951,18.05708968
4ccc45b8d0904494a4507a63180eddba,"Parker, Herman and Welch",59.3295836135,18.0703503963
efe5bf275ea24f039ec414228594c82a,Jerde-Champlin,59.3143691619,18.0978808723
f301d01bb3bd463582f2a3e1cb627265,"Green, Bartoletti and Runte",59.3389817661,18.0648181606
7a28173583d54679bc04d0c65017db77,"Ullrich, Mayert and Schaden",59.3511388162,18.0701613675
a4694ea641044f99aa1121b9bd7f9c62,"Skiles, Blanda and Koss",59.332664952,18.0645484404
583e3b3f6fed4e27996ec4c8c299ebab,Konopelski-Yost,59.3401563203,18.0749670973
240233d269c949238916ad3f40bc8688,"Effertz, Bartoletti and Kemmer",59.3402132043,18.0197477898
150bc26a735c40dfaa4a1f198e246888,McLaughlin PLC,59.3276910372,18.0825377104
1198cc198e1b46e69634c182eca64114,Windler PLC,59.3366419921,18.0664194761
ae0d90b9482e4dd8a35d50d022cb45d8,"Bruen, Torphy and Nikolaus",59.2536723974,18.0731023317
185afbedacbc4d35809740f7eb5f7d96,"Littel, Rippin and Corwin",59.3668712319,18.052979692
abc9afbd3c234c7d9be96cc67e6e6445,Jacobs Inc,59.3196717224,18.0715671628
aec803fc320545e5b696fcd86f2d2559,"Ortiz, Flatley and Lockman",59.3379622964,18.0631392063
f0624b5f908740dbadf4ac07d198dcb8,Legros-Romaguera,59.3365438342,18.0644013355
29f60d3ba37648cf97c153c361423257,King-Grady,59.3390566708,18.0550595546
9be0f0e6ba944d5c83f291d4e80a1d08,McCullough Group,59.3164906026,18.0562344486
fa350b8032164ba087fe141b2bda5081,"Ratke, Batz and Daniel",59.3107620017,18.0259127474
44be7f21c78342c4aa270f4fbe613eba,Gaylord Group,59.323700721,18.0488785247
ecbcd94632aa4e3081933633d7df2464,Bashirian Ltd,59.344474377,18.0463587217
98611e3f802a4c23b0ea3c6612498c72,"Murazik, Parker and Rohan",59.324436026,18.0412843985
de201be70cc94d118a4aaefe45bd516a,Kessler-Witting,59.324726071,18.0399836328
ee76988cecc7451591e4f9877d067fe8,King Inc,59.3197810825,18.1073131901
f2c6374af3814f6dbe8038f4c80dad3b,"Reynolds, Farrell and Heaney",59.3522253421,18.0721939412
6de3c7c102544a4e9b2c28149dc74bdc,"Pollich, Pouros and Purdy",59.3164754388,18.038651202
2616eb08fb5e46f0aa147d15918bc69d,"Langosh, Stehr and Stracke",59.3264894956,18.118486659
aa33c91eb48d4e1fb4292e60e5f48988,Gusikowski Inc,59.3963879421,18.1170691831
2fb52568b893407da242b66781cae5a3,Cartwright-Wolff,59.3550853284,17.9734401285
603a85f6ec564b418128312e205c5679,Feest PLC,59.3219162533,18.0412923602
02d3088bedd24cf796238c9ca67aac54,"Schinner, Weber and Douglas",59.3366436533,18.0597021303
a411bfb622024e0fb57a1bac3785e802,Smith Group,59.3146676069,18.0772947475
d117c924fe5b429398eb00313dae25e6,Koelpin-Kuhlman,59.3640492718,18.0712845944
a297bdb8acb84ab2bd4fd57cdd9a650d,Ernser-Kreiger,59.3376052733,18.1001685759
ca221cc5c2e3481a9c9943ab81ae6646,Rolfson-Larson,59.2755006818,18.0534034726
cadbc5fa089e45a68e70836a327496f9,"Satterfield, Adams and Kozey",59.3610068997,18.0549888709
c519e82aab024a8997f801a5664cc9b5,DuBuque Inc,59.368137924,18.1190938873
4142b30bed234b3f9f1510bdc05a6d68,"Wyman, Harvey and Ebert",59.3491775808,18.0452566054
a65692d3c8d74f988c60604311523562,Goyette Inc,59.3416314083,18.0629803032
c1f28d3a8136491bb20bdfcbc2647bc7,Gerhold-Glover,59.3643507614,18.0735534921
ffb3e63476e7431ebacaf83a49d63b31,Wisozk Ltd,59.3574952855,18.0607626976
f67a511d6c9c41ffa3d2a56a94598210,Aufderhar Group,59.3338189443,18.0651363345
cc1c42dbd00a4726a274be820bcbc0e9,Stiedemann LLC,59.325436808,18.0531675024
e11f3df44eb946739ffe49457ce203af,Heathcote Ltd,59.3492638613,18.0726925524
851482c4b00642a1bd80e8d66c9c07c1,Lemke Group,59.3187402997,18.0680354311
9d1953c1b5084966abe8c2cc51c72a14,"Ortiz, Skiles and Moen",59.3255907056,18.0549238918
